ABEV3	1.1197579418556137e-06
BBSE3	1.0645191823504382e-08
BVMF3	1.260980356716125e-06
BRML3	-4.289383142019875e-07
BBDC3	2.6837236426758677e-07
BBDC4	3.869413972979163e-07
BRAP4	-2.2075358094984364e-07
BBAS3	5.853987971234846e-07
BRKM5	1.60690252769904e-06
BRFS3	9.026472765910542e-07
CCRO3	-9.87706584033918e-08
CMIG4	-1.6258875436380136e-06
CIEL3	-1.6771817737253173e-06
CPLE6	-1.0389398857789752e-06
CSAN3	-1.0132592140174664e-06
CPFE3	4.195395581308417e-07
CYRE3	2.472363599710189e-07
ECOR3	1.1097705206066907e-06
ELET3	9.747796729473931e-07
ELET6	3.242401192466378e-07
EMBR3	6.639115160725121e-08
ENBR3	5.704894367902861e-07
EGIE3	-1.3074890963211074e-07
EQTL3	2.4093161136286663e-07
ESTC3	5.103890669822298e-06
FIBR3	3.1956026568597573e-06
GGBR4	-1.0783806378291926e-06
GOAU4	-4.6464574772545243e-07
HYPE3	1.1878360036595525e-06
ITSA4	5.19666686900816e-07
ITUB4	5.569715044075644e-07
JBSS3	-1.2970546676659289e-06
KLBN11	1.275384621410513e-06
KROT3	2.2603289212152387e-06
RENT3	2.778755274986049e-06
LAME4	1.0246992721386036e-06
LREN3	2.171562991613999e-06
MRFG3	-1.6136808519645437e-07
MRVE3	-1.740486753983487e-07
MULT3	6.653705939772918e-07
NATU3	1.3893014886430169e-06
PCAR4	1.7903247059871775e-06
PETR3	-1.7992322083915802e-07
PETR4	9.492692414649467e-08
QUAL3	4.3938342720366435e-06
RADL3	1.1805054950711975e-06
SBSP3	-5.213112745885316e-08
SANB11	-1.3682936980644447e-06
CSNA3	-1.4567944999815285e-06
SUZB5	2.3913793372139677e-06
TAEE11	1.0633623834226329e-07
VIVT4	6.710487614105768e-07
TIMP3	1.2778093099672028e-06
UGPA3	7.970089832307522e-07
USIM5	3.0156909518625054e-06
VALE3	-4.222976381175544e-07
WEGE3	1.6002129455063307e-06
