ABEV3	-2.0727684305007987e-07
BBSE3	7.302170524763083e-07
BVMF3	4.2252596358917345e-06
BRML3	-3.6553062120693606e-06
BBDC3	6.671499933270411e-07
BBDC4	3.7601730422300375e-06
BRAP4	2.3125369387374193e-05
BBAS3	8.79499512907227e-06
BRKM5	5.863224917230685e-06
BRFS3	1.0362249481434967e-06
CCRO3	4.7643057745307325e-06
CMIG4	6.780961600445304e-06
CTIP3	1.4155781646748913e-06
CIEL3	-2.3824594072022104e-06
CPLE6	5.969260276810785e-06
CSAN3	8.051603696917888e-06
CPFE3	6.004767399830146e-06
CYRE3	1.8203373862693214e-06
ECOR3	9.852293724793228e-06
EMBR3	-3.4871955564459313e-06
ENBR3	4.0590965104260144e-06
EQTL3	7.539960174829813e-06
ESTC3	9.341493832370986e-06
FIBR3	-2.2883344229720868e-07
GGBR4	1.8882187981760895e-05
GOAU4	2.228481061388551e-05
HYPE3	-1.3521770225997398e-06
ITSA4	4.0683110266623845e-06
ITUB4	4.815887543038102e-06
JBSS3	4.4849178430644146e-07
KLBN11	-5.279067617439036e-07
KROT3	5.632046020725107e-06
RENT3	4.412342542834803e-06
LAME4	5.64866369949245e-06
LREN3	4.0119869831843955e-06
MRFG3	-4.386159638304079e-06
MRVE3	1.470833622438709e-06
MULT3	3.732755678434464e-06
NATU3	5.784086508694643e-07
PCAR4	5.6000323734256e-06
PETR3	1.4696172196986479e-05
PETR4	1.8001984128634602e-05
QUAL3	5.000031945930558e-06
RADL3	5.517228778056036e-06
RUMO3	2.062452953777823e-05
SBSP3	7.170671073715109e-06
SANB11	9.968235136154215e-06
CSNA3	1.3921166626910008e-05
SMLE3	7.4362237982979195e-06
SUZB5	2.6011358345978127e-06
VIVT4	1.4372745593822763e-06
TIMP3	3.295552885801969e-06
UGPA3	-6.954281887688749e-07
USIM5	2.8718707422095192e-05
VALE3	1.5612118717206186e-05
VALE5	2.0128871920916867e-05
WEGE3	5.197610615436963e-06
