ABEV3	3.0393469793701315e-06
BBSE3	8.353615077269993e-07
BVMF3	4.682505439180266e-06
BRML3	3.2482853290715484e-06
BBDC3	2.2819321509332783e-06
BBDC4	2.4817479410060292e-06
BRAP4	8.05386136952105e-06
BBAS3	3.045618517858387e-06
BRKM5	2.7989082002791877e-06
BRFS3	-2.0497723230214574e-06
CCRO3	2.5160271096418618e-06
CMIG4	3.59541316639238e-06
CIEL3	-1.0299905180268897e-06
CPLE6	8.758740689505449e-07
CSAN3	1.2240504514315264e-07
CPFE3	9.614471552364265e-07
CYRE3	4.093397770958664e-06
ECOR3	5.547719277319931e-06
ELET3	-5.712404762271915e-06
ELET6	-4.842850394232928e-06
EMBR3	8.197306006237506e-07
ENBR3	1.4867044577063222e-06
EGIE3	9.582647340808838e-07
EQTL3	1.4001745582405133e-06
ESTC3	4.63990041323373e-06
FIBR3	2.5200436955005006e-06
GGBR4	1.7222995439724482e-06
GOAU4	3.823431807718668e-06
HYPE3	2.7213170815837456e-06
ITSA4	3.369083662128172e-06
ITUB4	3.1638460922615625e-06
JBSS3	-3.265074666043655e-06
KLBN11	-4.556073229581011e-08
KROT3	2.7924376272637372e-06
RENT3	6.691429984644258e-06
LAME4	4.126758300692581e-07
LREN3	5.489029392316323e-06
MRFG3	1.2412964052396583e-06
MRVE3	4.50938757639629e-06
MULT3	4.132522261955546e-06
NATU3	2.6443063778601526e-06
PCAR4	5.657765510625333e-06
PETR3	-1.6188707286962435e-06
PETR4	1.9196702063038747e-07
QUAL3	9.095370762467094e-06
RADL3	3.168889161770629e-06
SBSP3	3.7435469561367127e-06
SANB11	5.435326648976189e-07
CSNA3	-2.1752294683061017e-06
SMLE3	6.684927465442422e-06
SUZB5	3.0772073852591133e-06
VIVT4	1.668612970549931e-06
TIMP3	5.6103899808861025e-06
UGPA3	1.395332794092462e-06
USIM5	6.043181065070749e-06
VALE3	3.895937126285223e-06
VALE5	4.568940398818438e-06
WEGE3	4.713303805496966e-06
