ABEV3	3.0004400052684865e-07
BBSE3	1.216012301571778e-07
BVMF3	8.47255741806453e-07
BRML3	6.633871993313606e-07
BBDC3	3.1176079011553195e-08
BBDC4	2.856213956472877e-08
BRAP4	1.3723178626473068e-06
BBAS3	2.8511321069752294e-07
BRKM5	1.0948005646852865e-06
BRFS3	-9.2816963725679e-07
CCRO3	6.846609886883673e-07
CMIG4	5.658473354321714e-07
CIEL3	-5.374198071650254e-07
CPLE6	-3.9180465100297026e-07
CSAN3	-2.82354071387174e-07
CPFE3	2.999852016171131e-07
CYRE3	9.312881539169307e-07
ECOR3	1.327182597633422e-06
ELET3	-1.8224522882235835e-06
ELET6	-1.4169385591327728e-06
EMBR3	-1.309931577857814e-07
ENBR3	1.3633377691186942e-07
EGIE3	-6.814110772658177e-08
EQTL3	2.649833393395111e-07
ESTC3	7.666244131960914e-08
FIBR3	3.661900880054241e-07
GGBR4	-7.413219156452698e-07
GOAU4	-8.873806093160404e-08
HYPE3	4.56236991354766e-07
ITSA4	3.520903388052662e-07
ITUB4	3.917051002178265e-07
JBSS3	-8.443418179741971e-07
KLBN11	2.335164045665332e-07
KROT3	4.785970535287604e-07
RENT3	1.0990935389704567e-06
LAME4	-2.4140175343465616e-07
LREN3	9.32153741126063e-07
MRFG3	4.279280404481057e-07
MRVE3	7.202235130371291e-07
MULT3	6.489604204769908e-07
NATU3	9.64077956781185e-08
PCAR4	6.798586057133392e-07
PETR3	-8.572431298347543e-07
PETR4	-5.471914070457501e-07
QUAL3	2.2427858312689587e-06
RADL3	4.730576608176162e-07
SBSP3	4.3850908672556704e-07
SANB11	-1.1623643883426498e-07
CSNA3	-1.7425574942408051e-06
SMLE3	1.4053763696482935e-06
SUZB5	5.111040927232534e-07
VIVT4	2.3390827826808617e-07
TIMP3	8.401630908175408e-07
UGPA3	4.042717702912914e-07
USIM5	6.186866380695251e-07
VALE3	2.7308819657452237e-07
VALE5	4.2135512193381115e-07
WEGE3	8.269275185942865e-07
