ABEV3	ABEV3	4.221088885747374e-07
ABEV3	BBSE3	3.9020308399781667e-07
ABEV3	BVMF3	7.684440628648083e-07
ABEV3	BRML3	2.8576033954788865e-07
ABEV3	BBDC3	3.721472262263459e-07
ABEV3	BBDC4	3.7302373657615593e-07
ABEV3	BRAP4	-1.599516730512499e-08
ABEV3	BBAS3	-7.816187494771255e-09
ABEV3	BRKM5	-1.1094587844437287e-06
ABEV3	BRFS3	3.0086447279796895e-08
ABEV3	CCRO3	6.39639611267973e-07
ABEV3	CMIG4	4.629720402090544e-07
ABEV3	CTIP3	1.2613972592653157e-07
ABEV3	CIEL3	3.953052767249031e-07
ABEV3	CPLE6	5.504685551614173e-07
ABEV3	CSAN3	3.5757076199457947e-07
ABEV3	CPFE3	2.286003963484193e-07
ABEV3	CYRE3	4.1727777192671694e-07
ABEV3	ECOR3	9.483159189013576e-07
ABEV3	ELET3	8.5226212152055e-07
ABEV3	EMBR3	-7.535433461525752e-07
ABEV3	ENBR3	1.7342879213020498e-07
ABEV3	EQTL3	2.836477868209004e-07
ABEV3	ESTC3	2.8567961308353325e-07
ABEV3	FIBR3	-1.378029390101223e-06
ABEV3	GGBR4	1.1885136076569021e-07
ABEV3	GOAU4	7.020173394227093e-08
ABEV3	HYPE3	5.105372750089124e-07
ABEV3	ITSA4	1.5591477031771085e-07
ABEV3	ITUB4	3.353510992082337e-07
ABEV3	JBSS3	-1.3960610675680234e-07
ABEV3	KLBN11	-3.520570935489352e-07
ABEV3	KROT3	6.155808543507018e-07
ABEV3	RENT3	8.483235048749735e-07
ABEV3	LAME4	-6.911992127767702e-08
ABEV3	LREN3	5.602383094447865e-07
ABEV3	MRFG3	-2.420315283292586e-07
ABEV3	MRVE3	4.7134577867127296e-07
ABEV3	MULT3	5.877554342688938e-07
ABEV3	NATU3	4.958934784328214e-07
ABEV3	PCAR4	1.217629191354344e-07
ABEV3	PETR3	4.259106345924364e-07
ABEV3	PETR4	5.083182853965765e-07
ABEV3	QUAL3	5.443903897739337e-07
ABEV3	RADL3	5.804993952971763e-07
ABEV3	RUMO3	6.044720753907415e-07
ABEV3	SBSP3	5.132515602417928e-07
ABEV3	SANB11	-1.7809996320394381e-07
ABEV3	CSNA3	7.093895762468749e-07
ABEV3	SMLE3	6.863791589403187e-07
ABEV3	SUZB5	-7.796533841142157e-07
ABEV3	VIVT4	4.041317983476601e-07
ABEV3	TIMP3	1.4802838622124842e-07
ABEV3	UGPA3	4.5872232465362746e-07
ABEV3	USIM5	5.708428482700052e-07
ABEV3	VALE3	-4.334902584555404e-07
ABEV3	VALE5	-5.147621305530872e-07
ABEV3	WEGE3	1.8153913351022528e-07
BBSE3	BBSE3	8.897276520482644e-07
BBSE3	BVMF3	1.670865683825613e-06
BBSE3	BRML3	5.189325344014896e-07
BBSE3	BBDC3	1.1524120119571208e-06
BBSE3	BBDC4	1.4143604963139585e-06
BBSE3	BRAP4	2.896995769400909e-06
BBSE3	BBAS3	1.6590030128925995e-06
BBSE3	BRKM5	-4.3381283432787915e-07
BBSE3	BRFS3	1.090032956975107e-07
BBSE3	CCRO3	1.2850522727781832e-06
BBSE3	CMIG4	1.7803841119038784e-06
BBSE3	CTIP3	5.088038172461759e-07
BBSE3	CIEL3	1.7568803973461467e-07
BBSE3	CPLE6	1.5136748772170065e-06
BBSE3	CSAN3	1.3251149784937109e-06
BBSE3	CPFE3	1.3790557832495824e-06
BBSE3	CYRE3	1.1607994036934144e-06
BBSE3	ECOR3	2.183986874654591e-06
BBSE3	ELET3	4.724964956078795e-06
BBSE3	EMBR3	-2.2277248952641435e-06
BBSE3	ENBR3	6.311561529575467e-07
BBSE3	EQTL3	1.2620975872910064e-06
BBSE3	ESTC3	1.2765789463551199e-06
BBSE3	FIBR3	-2.6911080533823137e-06
BBSE3	GGBR4	2.519581623123274e-06
BBSE3	GOAU4	3.185434176911916e-06
BBSE3	HYPE3	6.76467554492241e-07
BBSE3	ITSA4	8.502193956231349e-07
BBSE3	ITUB4	1.2378085818785472e-06
BBSE3	JBSS3	1.8324616125762036e-07
BBSE3	KLBN11	-8.891931913084996e-07
BBSE3	KROT3	1.6138646632912357e-06
BBSE3	RENT3	2.0216339126946047e-06
BBSE3	LAME4	1.92570880473767e-07
BBSE3	LREN3	1.3955382282482846e-06
BBSE3	MRFG3	-4.455527217786525e-07
BBSE3	MRVE3	1.1208686191896351e-06
BBSE3	MULT3	1.4132820457434428e-06
BBSE3	NATU3	1.0069296246274254e-06
BBSE3	PCAR4	9.811462357473026e-07
BBSE3	PETR3	2.3687127860877283e-06
BBSE3	PETR4	2.933689837438268e-06
BBSE3	QUAL3	1.6921490630137643e-06
BBSE3	RADL3	1.4816857697494493e-06
BBSE3	RUMO3	2.5809332009263723e-06
BBSE3	SBSP3	1.3697734492063988e-06
BBSE3	SANB11	1.4311162502437534e-06
BBSE3	CSNA3	2.5521633705524093e-06
BBSE3	SMLE3	1.7924915506979656e-06
BBSE3	SUZB5	-1.6119595611832504e-06
BBSE3	VIVT4	1.0271340906427412e-06
BBSE3	TIMP3	8.458659677628584e-07
BBSE3	UGPA3	7.476423785879741e-07
BBSE3	USIM5	4.021241625655636e-06
BBSE3	VALE3	1.4139489698305058e-06
BBSE3	VALE5	1.7817810179809155e-06
BBSE3	WEGE3	5.325335339296927e-07
BVMF3	BVMF3	4.507205747500915e-06
BVMF3	BRML3	6.733660911407724e-07
BVMF3	BBDC3	2.6808879752866073e-06
BVMF3	BBDC4	3.582638186340717e-06
BVMF3	BRAP4	8.63952906806034e-06
BVMF3	BBAS3	3.952620121995984e-06
BVMF3	BRKM5	-1.4292112081545427e-06
BVMF3	BRFS3	-2.7889163478332662e-08
BVMF3	CCRO3	3.1597057375537994e-06
BVMF3	CMIG4	4.461299397089038e-06
BVMF3	CTIP3	1.4021929419037217e-06
BVMF3	CIEL3	1.112601412819554e-07
BVMF3	CPLE6	3.500976454241596e-06
BVMF3	CSAN3	3.6302626127479022e-06
BVMF3	CPFE3	3.873960102692917e-06
BVMF3	CYRE3	2.858783436037658e-06
BVMF3	ECOR3	5.36535146473689e-06
BVMF3	ELET3	1.3788678254862624e-05
BVMF3	EMBR3	-5.901044423530773e-06
BVMF3	ENBR3	1.824425268470323e-06
BVMF3	EQTL3	3.733881917559587e-06
BVMF3	ESTC3	3.3047831358712314e-06
BVMF3	FIBR3	-7.389224433935907e-06
BVMF3	GGBR4	6.613320256608318e-06
BVMF3	GOAU4	8.334595344306294e-06
BVMF3	HYPE3	1.4680253157926545e-06
BVMF3	ITSA4	1.951322325441709e-06
BVMF3	ITUB4	2.9664814753710416e-06
BVMF3	JBSS3	-1.6327683140903315e-07
BVMF3	KLBN11	-2.7867418771429776e-06
BVMF3	KROT3	4.31738282768681e-06
BVMF3	RENT3	4.9470383884940025e-06
BVMF3	LAME4	3.6397453144468083e-07
BVMF3	LREN3	3.817944937818049e-06
BVMF3	MRFG3	-1.1922124590976747e-06
BVMF3	MRVE3	3.046916140104054e-06
BVMF3	MULT3	3.71257174978471e-06
BVMF3	NATU3	2.3254168455420446e-06
BVMF3	PCAR4	2.295765354653784e-06
BVMF3	PETR3	6.095583272853221e-06
BVMF3	PETR4	7.482353651850289e-06
BVMF3	QUAL3	4.379133008204728e-06
BVMF3	RADL3	4.281895352194564e-06
BVMF3	RUMO3	5.314545622944062e-06
BVMF3	SBSP3	4.081101416811329e-06
BVMF3	SANB11	4.029799470536059e-06
BVMF3	CSNA3	6.903099192566271e-06
BVMF3	SMLE3	4.5140631185668064e-06
BVMF3	SUZB5	-4.431920838277617e-06
BVMF3	VIVT4	2.5657194831823568e-06
BVMF3	TIMP3	1.940718559055331e-06
BVMF3	UGPA3	1.6935755624510207e-06
BVMF3	USIM5	9.68756524788478e-06
BVMF3	VALE3	4.239491975162351e-06
BVMF3	VALE5	5.2768000795355705e-06
BVMF3	WEGE3	9.881714198240573e-07
BRML3	BRML3	1.6051199153404312e-06
BRML3	BBDC3	7.234695626819238e-07
BRML3	BBDC4	3.755788924868531e-07
BRML3	BRAP4	-5.387499636453843e-07
BRML3	BBAS3	1.521508829102225e-08
BRML3	BRKM5	-4.695076392837414e-07
BRML3	BRFS3	-1.7089142090830605e-07
BRML3	CCRO3	3.946254589894325e-07
BRML3	CMIG4	6.168339906559377e-07
BRML3	CTIP3	9.071856988412484e-08
BRML3	CIEL3	2.728779606925991e-07
BRML3	CPLE6	3.322498275136033e-07
BRML3	CSAN3	-2.1022097069066922e-07
BRML3	CPFE3	-7.245850778341026e-08
BRML3	CYRE3	9.66355734089354e-07
BRML3	ECOR3	1.051100305295763e-07
BRML3	ELET3	-1.2639207651885647e-06
BRML3	EMBR3	3.5579599032057286e-07
BRML3	ENBR3	-1.7905911722159686e-07
BRML3	EQTL3	-1.3825550773749168e-07
BRML3	ESTC3	-6.220505191051102e-07
BRML3	FIBR3	-6.077564527752441e-07
BRML3	GGBR4	-8.22983604204707e-07
BRML3	GOAU4	-1.0129046406447847e-06
BRML3	HYPE3	6.633138402811044e-07
BRML3	ITSA4	3.403496956211434e-07
BRML3	ITUB4	2.6315666598690017e-07
BRML3	JBSS3	5.844348883038022e-08
BRML3	KLBN11	3.279780322503618e-08
BRML3	KROT3	-9.169398181816838e-08
BRML3	RENT3	3.959841218214776e-07
BRML3	LAME4	5.2402512958995595e-08
BRML3	LREN3	2.447703338747973e-07
BRML3	MRFG3	2.311380502784231e-07
BRML3	MRVE3	7.83015785483934e-07
BRML3	MULT3	4.398676769498501e-07
BRML3	NATU3	5.11091713141343e-07
BRML3	PCAR4	2.0109926804548804e-07
BRML3	PETR3	-5.261389924783798e-07
BRML3	PETR4	-7.611055500057182e-07
BRML3	QUAL3	4.5785600887160725e-08
BRML3	RADL3	-4.926564904495735e-08
BRML3	RUMO3	-6.332404329813631e-07
BRML3	SBSP3	6.370298095925128e-08
BRML3	SANB11	-5.432520880932473e-07
BRML3	CSNA3	1.2219267187365303e-06
BRML3	SMLE3	-4.6704894314570255e-08
BRML3	SUZB5	-3.2377838310751295e-07
BRML3	VIVT4	4.3273700383050143e-07
BRML3	TIMP3	2.8368315201160706e-07
BRML3	UGPA3	3.4449161236279216e-07
BRML3	USIM5	-1.5667946526847727e-07
BRML3	VALE3	-3.765996428314743e-07
BRML3	VALE5	-8.637619201718244e-07
BRML3	WEGE3	-2.644757721006055e-07
BBDC3	BBDC3	1.9972507079514864e-06
BBDC3	BBDC4	2.4950854859662704e-06
BBDC3	BRAP4	6.094189571609258e-06
BBDC3	BBAS3	3.166161055294698e-06
BBDC3	BRKM5	-4.859943474618977e-08
BBDC3	BRFS3	1.1800167433843729e-07
BBDC3	CCRO3	1.893621801608474e-06
BBDC3	CMIG4	3.1769913919972018e-06
BBDC3	CTIP3	9.06047390597038e-07
BBDC3	CIEL3	-1.1308453570422684e-07
BBDC3	CPLE6	2.361343420679486e-06
BBDC3	CSAN3	2.2924162908120004e-06
BBDC3	CPFE3	2.5683638588310264e-06
BBDC3	CYRE3	1.9549201705674564e-06
BBDC3	ECOR3	3.2548465574601997e-06
BBDC3	ELET3	8.723702103595507e-06
BBDC3	EMBR3	-3.5229087730099773e-06
BBDC3	ENBR3	1.1213016219293396e-06
BBDC3	EQTL3	2.322465117029868e-06
BBDC3	ESTC3	2.041715517562794e-06
BBDC3	FIBR3	-4.079227282835104e-06
BBDC3	GGBR4	4.92622758713107e-06
BBDC3	GOAU4	6.263855901617653e-06
BBDC3	HYPE3	9.083646213496406e-07
BBDC3	ITSA4	1.5009663897938698e-06
BBDC3	ITUB4	2.095108924840287e-06
BBDC3	JBSS3	3.6792024092437484e-07
BBDC3	KLBN11	-1.4391436920781928e-06
BBDC3	KROT3	2.5512228001677417e-06
BBDC3	RENT3	3.1028875014413726e-06
BBDC3	LAME4	4.139379898804788e-07
BBDC3	LREN3	2.2850279822226123e-06
BBDC3	MRFG3	-5.225646038327239e-07
BBDC3	MRVE3	1.9535361387141327e-06
BBDC3	MULT3	2.2701533239796458e-06
BBDC3	NATU3	1.5392861431302316e-06
BBDC3	PCAR4	1.782553715091889e-06
BBDC3	PETR3	4.091124486669431e-06
BBDC3	PETR4	5.013242066445992e-06
BBDC3	QUAL3	2.787001766875284e-06
BBDC3	RADL3	2.4501552192762786e-06
BBDC3	RUMO3	4.0565760940127785e-06
BBDC3	SBSP3	2.3865527359640907e-06
BBDC3	SANB11	3.0849804228399454e-06
BBDC3	CSNA3	4.581458221985386e-06
BBDC3	SMLE3	2.7610485523330087e-06
BBDC3	SUZB5	-2.4555321590355452e-06
BBDC3	VIVT4	1.7093099397251246e-06
BBDC3	TIMP3	1.560582557246961e-06
BBDC3	UGPA3	1.0475992549711002e-06
BBDC3	USIM5	7.107785654930464e-06
BBDC3	VALE3	3.4238608520318724e-06
BBDC3	VALE5	4.1654226427931936e-06
BBDC3	WEGE3	7.248978186296836e-07
BBDC4	BBDC4	3.430753347697587e-06
BBDC4	BRAP4	9.223757133575414e-06
BBDC4	BBAS3	4.624066785219639e-06
BBDC4	BRKM5	2.9208349755377064e-07
BBDC4	BRFS3	1.729139442172957e-07
BBDC4	CCRO3	2.5486262476873775e-06
BBDC4	CMIG4	4.2922381256330964e-06
BBDC4	CTIP3	1.2931839324851022e-06
BBDC4	CIEL3	-3.639738748476534e-07
BBDC4	CPLE6	3.258174914263555e-06
BBDC4	CSAN3	3.4591412572369474e-06
BBDC4	CPFE3	3.7643981170049684e-06
BBDC4	CYRE3	2.4336923819558156e-06
BBDC4	ECOR3	4.657968987429249e-06
BBDC4	ELET3	1.3231254891950854e-05
BBDC4	EMBR3	-5.238409879805823e-06
BBDC4	ENBR3	1.7110234454808399e-06
BBDC4	EQTL3	3.4748363655660897e-06
BBDC4	ESTC3	3.242065197635929e-06
BBDC4	FIBR3	-5.609479537726643e-06
BBDC4	GGBR4	7.465803852983108e-06
BBDC4	GOAU4	9.490771129027639e-06
BBDC4	HYPE3	9.668912193534332e-07
BBDC4	ITSA4	2.0299200433427695e-06
BBDC4	ITUB4	2.900527582745852e-06
BBDC4	JBSS3	4.4841299782214584e-07
BBDC4	KLBN11	-2.190411499313555e-06
BBDC4	KROT3	3.743357845938014e-06
BBDC4	RENT3	4.282401777444194e-06
BBDC4	LAME4	5.668871186457693e-07
BBDC4	LREN3	3.1950539323477446e-06
BBDC4	MRFG3	-8.854220275523628e-07
BBDC4	MRVE3	2.488292764275117e-06
BBDC4	MULT3	3.099521275190764e-06
BBDC4	NATU3	1.9586621991918743e-06
BBDC4	PCAR4	2.5084572700322868e-06
BBDC4	PETR3	6.217531394909712e-06
BBDC4	PETR4	7.697117896213673e-06
BBDC4	QUAL3	4.006941031371537e-06
BBDC4	RADL3	3.60522469884633e-06
BBDC4	RUMO3	6.014403621937044e-06
BBDC4	SBSP3	3.4887710658656528e-06
BBDC4	SANB11	4.7555762891876785e-06
BBDC4	CSNA3	6.192150040658335e-06
BBDC4	SMLE3	4.046275477622628e-06
BBDC4	SUZB5	-3.4042991410577273e-06
BBDC4	VIVT4	2.218491213087e-06
BBDC4	TIMP3	2.111604464062333e-06
BBDC4	UGPA3	1.2899602385502763e-06
BBDC4	USIM5	1.0333481970004804e-05
BBDC4	VALE3	5.207085903179955e-06
BBDC4	VALE5	6.567256377027309e-06
BBDC4	WEGE3	1.1862400483503055e-06
BRAP4	BRAP4	2.9152406262700054e-05
BRAP4	BBAS3	1.4122244550035653e-05
BRAP4	BRKM5	4.060399625486157e-06
BRAP4	BRFS3	5.086373034405385e-07
BRAP4	CCRO3	5.940934655938093e-06
BRAP4	CMIG4	1.1654367610198906e-05
BRAP4	CTIP3	3.6102859759048997e-06
BRAP4	CIEL3	-2.465119711037568e-06
BRAP4	CPLE6	8.349507241605846e-06
BRAP4	CSAN3	9.924944591253598e-06
BRAP4	CPFE3	1.1027946668036482e-05
BRAP4	CYRE3	5.764911395658956e-06
BRAP4	ECOR3	1.1813145917076306e-05
BRAP4	ELET3	3.93819807103999e-05
BRAP4	EMBR3	-1.4190345911955678e-05
BRAP4	ENBR3	4.9573384560622464e-06
BRAP4	EQTL3	1.0146956056055091e-05
BRAP4	ESTC3	9.519926590324359e-06
BRAP4	FIBR3	-1.323985637107332e-05
BRAP4	GGBR4	2.320825329854082e-05
BRAP4	GOAU4	2.959534743174388e-05
BRAP4	HYPE3	1.2155100247727903e-06
BRAP4	ITSA4	5.593808555605358e-06
BRAP4	ITUB4	7.798756203658844e-06
BRAP4	JBSS3	1.6204581690319314e-06
BRAP4	KLBN11	-5.844185051465138e-06
BRAP4	KROT3	9.965685861849218e-06
BRAP4	RENT3	1.0636218954979267e-05
BRAP4	LAME4	1.873747160734141e-06
BRAP4	LREN3	8.234950385621888e-06
BRAP4	MRFG3	-2.2593738451885417e-06
BRAP4	MRVE3	6.009340313891938e-06
BRAP4	MULT3	7.750854574571649e-06
BRAP4	NATU3	4.503571485544574e-06
BRAP4	PCAR4	7.265326936958146e-06
BRAP4	PETR3	1.833843008642095e-05
BRAP4	PETR4	2.2780135145779454e-05
BRAP4	QUAL3	1.0878769035331504e-05
BRAP4	RADL3	9.698873691587164e-06
BRAP4	RUMO3	1.721727070309456e-05
BRAP4	SBSP3	9.507320312324618e-06
BRAP4	SANB11	1.541258582564508e-05
BRAP4	CSNA3	1.6618013020824154e-05
BRAP4	SMLE3	1.0666117737910312e-05
BRAP4	SUZB5	-8.175709425283677e-06
BRAP4	VIVT4	5.459102620853138e-06
BRAP4	TIMP3	5.951340753615957e-06
BRAP4	UGPA3	2.5341673446271037e-06
BRAP4	USIM5	3.0329100387153485e-05
BRAP4	VALE3	1.7581014401981696e-05
BRAP4	VALE5	2.2323937642074917e-05
BRAP4	WEGE3	3.3973928492246243e-06
BBAS3	BBAS3	7.570651460353948e-06
BBAS3	BRKM5	2.741980941964723e-06
BBAS3	BRFS3	4.732841105107809e-07
BBAS3	CCRO3	2.845800778500111e-06
BBAS3	CMIG4	5.834471128156383e-06
BBAS3	CTIP3	1.7390938842290428e-06
BBAS3	CIEL3	-1.1839632642857088e-06
BBAS3	CPLE6	4.312588311029875e-06
BBAS3	CSAN3	4.8002276732528e-06
BBAS3	CPFE3	5.298744459858938e-06
BBAS3	CYRE3	2.872394744201582e-06
BBAS3	ECOR3	5.82844102196058e-06
BBAS3	ELET3	1.8460264306749538e-05
BBAS3	EMBR3	-6.7450868876871915e-06
BBAS3	ENBR3	2.347890347109e-06
BBAS3	EQTL3	4.729545441590022e-06
BBAS3	ESTC3	4.66975493186698e-06
BBAS3	FIBR3	-5.781420413698129e-06
