ABEV3	5.693612826299953e-07
BBSE3	-1.0590271634000562e-07
BVMF3	1.3624109912533306e-06
BRML3	2.2904202332511898e-07
BBDC3	2.2115630888020925e-07
BBDC4	2.834966832371868e-07
BRAP4	2.6284779338111185e-06
BBAS3	1.0254803496496355e-06
BRKM5	1.8547878140680918e-06
BRFS3	-1.2507308420032433e-06
CCRO3	3.9612279317049216e-07
CMIG4	-3.217282801847373e-07
CIEL3	-1.719566198568392e-06
CPLE6	-1.1430610735560374e-06
CSAN3	-4.872880776341886e-07
CPFE3	6.047627803629332e-07
CYRE3	9.314224418212732e-07
ECOR3	1.515534777465042e-06
ELET3	-2.170511644245773e-06
ELET6	-1.9170692239290656e-06
EMBR3	7.356463476338289e-09
ENBR3	1.2061472933372237e-07
EGIE3	-4.5826785026053465e-07
EQTL3	5.294804967266979e-07
ESTC3	1.7913318173299897e-06
FIBR3	2.3850756308200225e-06
GGBR4	-4.820229639211687e-07
GOAU4	2.9294497842034776e-07
HYPE3	8.986388755145205e-07
ITSA4	7.913347837985845e-07
ITUB4	5.643191687445503e-07
JBSS3	-2.415098831448937e-06
KLBN11	2.7109470038257437e-07
KROT3	9.812298792427555e-07
RENT3	2.155517867151295e-06
LAME4	-6.400714841556882e-07
LREN3	1.623888310101805e-06
MRFG3	8.7652576271135e-07
MRVE3	9.844891545421776e-07
MULT3	9.06796663195258e-07
NATU3	4.610327768876676e-07
PCAR4	1.8989456981944812e-06
PETR3	-1.0011943727905877e-06
PETR4	-5.092829362418195e-07
QUAL3	3.427826451509488e-06
RADL3	8.348136268225691e-07
RAIL3	9.174373715384922e-07
SBSP3	3.0950520817828313e-07
SANB11	-1.365163573793353e-07
CSNA3	-2.0601506773018774e-06
TAEE11	5.10953134571287e-07
VIVT4	3.47226031964445e-07
TIMP3	1.673181472062541e-06
UGPA3	6.060045775983118e-07
USIM5	2.43630177895798e-06
VALE3	1.2733062130998562e-06
WEGE3	1.35217785365277e-06
