ABEV3	-1.0783844437232037e-07
BBSE3	1.5885419331581032e-06
BVMF3	4.9439326213543095e-06
BRML3	-7.210623711482107e-07
BBDC3	3.343671440315235e-06
BBDC4	5.290957224013854e-06
BRAP4	1.7098300588683367e-05
BBAS3	8.22048905021952e-06
BRKM5	2.460845479939699e-06
BRFS3	2.722786005261658e-07
CCRO3	3.405929451178869e-06
CMIG4	6.594621036768563e-06
CTIP3	2.1183067579943154e-06
CIEL3	-1.494754058396013e-06
CPLE6	4.790281723331904e-06
CSAN3	5.900621017681772e-06
CPFE3	6.560878241063239e-06
CYRE3	3.1630498526284294e-06
ECOR3	6.9439161374060965e-06
ELET3	2.3536985926243634e-05
EMBR3	-8.62701689823544e-06
ENBR3	2.9479971283319223e-06
EQTL3	6.016055233256525e-06
ESTC3	5.782443904012143e-06
FIBR3	-7.895011162349865e-06
GGBR4	1.3623202221952647e-05
GOAU4	1.737339270685027e-05
HYPE3	5.430217441129809e-07
ITSA4	3.145619452350072e-06
ITUB4	4.480072667138035e-06
JBSS3	8.293012603157877e-07
KLBN11	-3.6069743064895365e-06
KROT3	5.960328090282511e-06
RENT3	6.191298257440132e-06
LAME4	1.0124771675067158e-06
LREN3	4.826302327851263e-06
MRFG3	-1.4474430343098833e-06
MRVE3	3.3472142250525814e-06
MULT3	4.505855667505343e-06
NATU3	2.4707254399991046e-06
PCAR4	4.161519385016101e-06
PETR3	1.091734202396049e-05
PETR4	1.3612884500349143e-05
QUAL3	6.395430532826924e-06
RADL3	5.796483616836015e-06
RUMO3	1.0041691822456811e-05
SBSP3	5.605397424525733e-06
SANB11	9.107351791665466e-06
CSNA3	9.475508842566596e-06
SMLE3	6.336640036071826e-06
SUZB5	-4.925853860634322e-06
VIVT4	3.0774739808586337e-06
TIMP3	3.3136124031515436e-06
UGPA3	1.3865925118504669e-06
USIM5	1.765258804785415e-05
VALE3	1.0209240780217443e-05
VALE5	1.3099377472223794e-05
WEGE3	2.0343690611325923e-06
