ABEV3	ABEV3	4.6317138481544283e-07
ABEV3	BBSE3	3.6892068844543653e-07
ABEV3	BVMF3	6.37489749467351e-07
ABEV3	BRML3	1.923919026939594e-07
ABEV3	BBDC3	2.5619146440075186e-07
ABEV3	BBDC4	2.0135348579255767e-07
ABEV3	BRAP4	-7.050313888063808e-07
ABEV3	BBAS3	-3.3672117617258025e-07
ABEV3	BRKM5	-1.301421489310051e-06
ABEV3	BRFS3	1.532555319993337e-07
ABEV3	CCRO3	5.437455966595346e-07
ABEV3	CMIG4	2.5201212712942905e-07
ABEV3	CIEL3	5.269459316512989e-07
ABEV3	CPLE6	4.6320375220474245e-07
ABEV3	CSAN3	1.9025333433135923e-07
ABEV3	CPFE3	6.672916159415971e-08
ABEV3	CYRE3	1.92559973009365e-07
ABEV3	ECOR3	7.639158053562363e-07
ABEV3	ELET3	3.601713706189842e-07
ABEV3	EMBR3	-6.435722824045404e-07
ABEV3	ENBR3	1.5088535611398304e-07
ABEV3	EGIE3	1.0401343074422962e-07
ABEV3	EQTL3	1.0608021129878756e-07
ABEV3	ESTC3	3.0663039459729395e-07
ABEV3	FIBR3	-1.2725735796413838e-06
ABEV3	GGBR4	-2.754589472472725e-07
ABEV3	GOAU4	-4.6967449601102466e-07
ABEV3	HYPE3	4.334276633718787e-07
ABEV3	ITSA4	1.5199213679256656e-08
ABEV3	ITUB4	1.8010061658656557e-07
ABEV3	JBSS3	-1.6462500412881118e-07
ABEV3	KLBN11	-2.3099937212899318e-07
ABEV3	KROT3	5.565891500760611e-07
ABEV3	RENT3	7.073209504181498e-07
ABEV3	LAME4	-3.380285774592055e-08
ABEV3	LREN3	4.6226694440986193e-07
ABEV3	MRFG3	-3.087304822450638e-07
ABEV3	MRVE3	2.964645515938606e-07
ABEV3	MULT3	4.5850457072957043e-07
ABEV3	NATU3	4.852973005028005e-07
ABEV3	PCAR4	3.0981027733650285e-08
ABEV3	PETR3	2.1453358219226915e-07
ABEV3	PETR4	2.1766104583668118e-07
ABEV3	QUAL3	4.5274739748844616e-07
ABEV3	RADL3	4.7145943717634086e-07
ABEV3	SBSP3	3.3162308263444796e-07
ABEV3	SANB11	-5.479491655185973e-07
ABEV3	CSNA3	4.200141175268381e-07
ABEV3	SMLE3	5.026173503139618e-07
ABEV3	SUZB5	-7.423429947708312e-07
ABEV3	VIVT4	3.4177781667080764e-07
ABEV3	TIMP3	-1.7039535349439376e-08
