ABEV3	-8.139347619088438e-07
BBSE3	-2.1116690280755157e-07
BVMF3	4.752316165473077e-07
BRML3	3.7864124501473273e-07
BBDC3	5.412831644539358e-07
BBDC4	8.335232165464138e-07
BRAP4	6.906973786906822e-06
BBAS3	3.503131559066347e-06
BRKM5	3.998246200451183e-06
BRFS3	-1.806165540234952e-06
CCRO3	-3.4720289604952223e-09
CMIG4	1.0652620241366303e-06
CIEL3	-2.5845558903395197e-06
CPLE6	-4.996620641284459e-07
CSAN3	5.028524025922672e-07
CPFE3	1.517120168426091e-06
CYRE3	1.5240787370874593e-06
ECOR3	8.462446774920409e-07
ELET3	1.3657196776702377e-06
ELET6	5.52950876853798e-07
EMBR3	-1.0468887548040122e-07
ENBR3	-2.10221282530004e-07
EGIE3	-1.2912841967868215e-06
EQTL3	1.0963734571910243e-06
ESTC3	-2.1000351814699183e-07
FIBR3	2.220827412578698e-06
GGBR4	3.0683914031891543e-06
GOAU4	4.751352177587852e-06
HYPE3	2.524718183457247e-07
ITSA4	1.2037003875917544e-06
ITUB4	9.6718592964827e-07
JBSS3	-4.932854762659702e-07
KLBN11	-3.7908214060303427e-07
KROT3	-1.6440731734194133e-07
RENT3	8.030275343417954e-07
LAME4	-1.1136627598218978e-06
LREN3	6.53389334498729e-07
MRFG3	1.2695491689753243e-06
MRVE3	1.283010920593255e-06
MULT3	5.949261274836482e-07
NATU3	-2.0830300502914685e-07
PCAR4	1.925885104932997e-06
PETR3	9.372585832007188e-07
PETR4	1.7390647574169117e-06
QUAL3	1.556888835767511e-06
RADL3	2.5538668492140054e-07
SBSP3	5.449014725436463e-07
SANB11	3.1781916108736825e-06
CSNA3	6.811291119288652e-08
SMLE3	1.6880058385966604e-06
SUZB5	1.7924601834065331e-06
VIVT4	1.7837534384348886e-07
TIMP3	1.9350484226963464e-06
UGPA3	-1.6052637780210617e-07
USIM5	3.805339157530595e-06
VALE3	4.932162789660878e-06
VALE5	5.9618183548700025e-06
WEGE3	7.238107998427138e-07
