ABEV3	3.990419401574767e-07
BBSE3	1.2175184088842497e-06
BVMF3	5.8701652292078146e-06
BRML3	-9.143886410115273e-07
BBDC3	2.5649312785092277e-06
BBDC4	4.228071225027543e-06
BRAP4	1.0827069088481795e-05
BBAS3	4.756671877711115e-06
BRKM5	-1.0361778321269632e-06
BRFS3	-1.1337541245531433e-06
CCRO3	4.165395458103213e-06
CMIG4	3.5368284670324005e-06
CTIP3	2.2441094242563174e-06
CIEL3	-9.196002617404476e-07
CPLE6	2.7299982025123005e-06
CSAN3	5.894043862896464e-06
CPFE3	5.5214474574776985e-06
CYRE3	2.8721578120766714e-06
ECOR3	7.372896619492777e-06
EMBR3	-8.627427281750643e-06
ENBR3	2.4750588723858876e-06
EQTL3	5.7254223744756254e-06
ESTC3	3.771566292396273e-06
FIBR3	-1.0115660810112158e-05
GGBR4	9.07003232613535e-06
GOAU4	9.898569188746815e-06
HYPE3	2.565099187802009e-06
ITSA4	1.8433714761870008e-06
ITUB4	3.477380656391539e-06
JBSS3	-1.7092873118044531e-06
KLBN11	-4.393350034668363e-06
KROT3	5.973655280614788e-06
RENT3	6.476170342501486e-06
LAME4	-2.886541388015786e-07
LREN3	4.7040115057904705e-06
MRFG3	-1.8188313218864438e-06
MRVE3	3.815511259370871e-06
MULT3	4.981547762778107e-06
NATU3	2.0036658621637798e-06
PCAR4	1.586417115341659e-06
PETR3	8.560385677594524e-06
PETR4	1.0339746984982359e-05
QUAL3	5.1861513807154445e-06
RADL3	6.603760506432176e-06
RUMO3	4.470652171841503e-06
SBSP3	6.479051299282404e-06
SANB11	6.373831307607061e-06
CSNA3	8.298375044230937e-06
SMLE3	6.7937958509013515e-06
SUZB5	-5.7561024941651915e-06
VIVT4	2.7416206898534125e-06
TIMP3	1.354295730744039e-06
UGPA3	1.6347190310645197e-06
USIM5	9.516842887504009e-06
VALE3	5.143061743847909e-06
VALE5	6.918287723104099e-06
WEGE3	1.3457227504999718e-06
