ABEV3	-1.1049130852384029e-06
BBSE3	-2.7830043686329856e-07
BVMF3	5.428842287465469e-07
BRML3	-1.4903000356238804e-07
BBDC3	7.690832128257569e-07
BBDC4	1.423275962784079e-06
BRAP4	9.219930093197185e-06
BBAS3	4.802556816332454e-06
BRKM5	4.824788103703556e-06
BRFS3	-1.6503744874723869e-06
CCRO3	7.668577029967196e-08
CMIG4	1.6886988199490704e-06
CIEL3	-2.862680678672754e-06
CPLE6	1.4035424527995442e-08
CSAN3	1.3507290780897729e-06
CPFE3	2.0615036696309893e-06
CYRE3	1.6415800927751466e-06
ECOR3	1.2070445770134681e-06
ELET3	4.458681163159138e-06
ELET6	2.761021143979765e-06
EMBR3	-4.963232815606021e-07
ENBR3	1.2997672733496544e-07
EGIE3	-1.622605319799492e-06
EQTL3	1.8300469774100587e-06
ESTC3	4.402322655933371e-07
FIBR3	2.030769559630759e-06
GGBR4	5.243766573766761e-06
GOAU4	7.318606192803126e-06
HYPE3	-4.9133253486282044e-08
ITSA4	1.6161140381892462e-06
ITUB4	1.3996838936988151e-06
JBSS3	-1.4333812382412243e-07
KLBN11	-7.038391123970996e-07
KROT3	2.4966061508125035e-07
RENT3	9.272226856769343e-07
LAME4	-7.565608440115509e-07
LREN3	8.150591958510117e-07
MRFG3	1.1048970970757808e-06
MRVE3	1.4135895385923795e-06
MULT3	7.148075746889911e-07
NATU3	-3.034435032522843e-07
PCAR4	2.3442964914656964e-06
PETR3	2.4213763447380147e-06
PETR4	3.5993372447230947e-06
QUAL3	1.3347276738645456e-06
RADL3	5.45124250303387e-07
SBSP3	1.0427754925066447e-06
SANB11	4.751878324311708e-06
CSNA3	1.0981062964244223e-06
SMLE3	2.137831622086502e-06
SUZB5	1.685046186192569e-06
VIVT4	1.9832581013320853e-07
TIMP3	2.302463424384521e-06
UGPA3	-4.2521809069457263e-07
USIM5	5.975145529290271e-06
VALE3	6.614901871687773e-06
VALE5	8.230458228036398e-06
WEGE3	1.0134789318167444e-06
