ABEV3	-1.1257224703218614e-06
BBSE3	-4.544349596087231e-08
BVMF3	9.131432749066272e-07
BRML3	-3.564008437238066e-07
BBDC3	1.2082897523544937e-06
BBDC4	2.308667404452656e-06
BRAP4	1.1548796927317453e-05
BBAS3	6.200663284095039e-06
BRKM5	5.388607237537837e-06
BRFS3	-1.3757384025044583e-06
CCRO3	5.37245046103232e-07
CMIG4	2.730773404911028e-06
CIEL3	-2.7683361784299687e-06
CPLE6	1.087966437928064e-06
CSAN3	2.566305610351076e-06
CPFE3	2.9060510898839267e-06
CYRE3	1.9965971827393876e-06
ECOR3	2.2941030674127752e-06
ELET3	8.197779967654953e-06
ELET6	5.519274174733446e-06
EMBR3	-1.8516977340838563e-06
ENBR3	7.179529311568913e-07
EGIE3	-1.6927134935401373e-06
EQTL3	2.7105159313684704e-06
ESTC3	1.4337737361205105e-06
FIBR3	6.783478242208315e-07
GGBR4	7.61486162376085e-06
GOAU4	1.0160495273956295e-05
HYPE3	-8.849691894442553e-08
ITSA4	2.0191092033606936e-06
ITUB4	2.115484869758959e-06
JBSS3	6.440086676286728e-07
KLBN11	-1.3250518641025944e-06
KROT3	1.1989560638032033e-06
RENT3	1.6995712442940044e-06
LAME4	-3.0209291144557263e-07
LREN3	1.3295680536466876e-06
MRFG3	6.908510423569838e-07
MRVE3	1.6464156464596037e-06
MULT3	1.2848003464413746e-06
NATU3	-1.3226975038250533e-07
PCAR4	2.646523250121507e-06
PETR3	4.545926284650999e-06
PETR4	6.298998409813247e-06
QUAL3	1.5994828924397813e-06
RADL3	1.308241384999541e-06
SBSP3	1.978583159134659e-06
SANB11	6.2050848102402565e-06
CSNA3	2.5954446393891125e-06
SMLE3	3.160205652557258e-06
SUZB5	7.622754813684399e-07
VIVT4	3.5473920106412704e-07
TIMP3	2.621759452264719e-06
UGPA3	-4.353722280061458e-07
USIM5	8.688299906559706e-06
VALE3	7.835330020523852e-06
VALE5	1.0154727682477458e-05
WEGE3	1.5619347726445046e-06
