2018-02-05	-0.03462157809983895
2018-02-02	-0.011408861767046955
2018-02-01	-0.0044902271526677685
2018-01-31	0.009599999999999985
2018-01-30	0.0034787262510035475
2018-01-29	-0.021983773881183024
2018-01-26	0.025771812080536936
2018-01-24	0.04341736694677863
2018-01-23	-0.019500137324910568
2018-01-22	-0.00464734827774745
2018-01-19	-0.007327001356852188
2018-01-18	-0.01020682245500928
2018-01-17	0.02505506607929506
2018-01-16	0.003314917127071752
2018-01-15	0.02549575070821546
2018-01-12	0.00857142857142849
2018-01-11	0.004304160688665669
2018-01-10	-0.02680815414688637
2018-01-09	0.005898876404494406
2018-01-08	-0.005030743432084955
2018-01-05	-0.006111111111111079
2018-01-04	0.00558659217877103
2018-01-03	0.012729844413012609
2018-01-02	-0.003944773175542422
2017-12-28	-0.0002816901408450144
2017-12-27	0.025418833044483034
2017-12-26	0.027299703264094793
2017-12-22	-0.009114966186415618
2017-12-21	0.012503721345638421
2017-12-20	0.015110305228165607
2017-12-19	0.003031221582297709
2017-12-18	-0.0033232628398791367
2017-12-15	-0.009278659084106411
2017-12-14	-0.015615792575132622
2017-12-13	-0.021902017291066427
2017-12-12	0.007256894049346879
2017-12-11	-0.0014492753623187582
2017-12-08	0.0075934579439251755
2017-12-07	-0.0046511627906975755
2017-12-06	0.03024857741838868
2017-12-05	-0.009786476868327352
2017-12-04	-0.009400705052878974
2017-12-01	0.003241968759210122
2017-11-30	-0.007894736842105354
2017-11-29	-0.02201887331998845
2017-11-28	0.018642586658898938
2017-11-27	-0.007803468208092575
2017-11-24	-0.005747126436781487
2017-11-23	-0.009957325746799472
2017-11-22	-0.021981079577072876
2017-11-21	0.022766078542970893
2017-11-17	0.019733023795705157
2017-11-16	0.03857745629897532
2017-11-14	-0.009552238805970158
2017-11-13	-0.00208519511468574
2017-11-10	-0.026674398376341016
2017-11-09	-0.0355145413870245
2017-11-08	0.02847282139775654
2017-11-07	-0.028770949720670225
2017-11-06	0.036179450072358905
2017-11-03	0.005529685681024381
2017-11-01	-0.003480278422273708
2017-10-31	-0.02017618641659565
2017-10-30	-0.014837625979843257
2017-10-27	-0.016519823788546294
2017-10-26	-0.03404255319148939
2017-10-25	0.013477088948787061
2017-10-24	0.02571191595244677
2017-10-23	-0.019783197831978235
2017-10-20	0.00435492651061504
2017-10-19	-0.020266666666666613
2017-10-18	0.04311543810848392
2017-10-17	-0.012091233855454733
