ABEV3	ABEV3	8.738111224587382e-05
ABEV3	BBSE3	1.8081716490232618e-05
ABEV3	BVMF3	3.736480440199576e-05
ABEV3	BRML3	4.555445103138432e-05
ABEV3	BBDC3	5.789789710748646e-05
ABEV3	BBDC4	4.886358799273779e-05
ABEV3	BRAP4	2.8582431385314743e-05
ABEV3	BBAS3	5.196068420340925e-05
ABEV3	BRKM5	4.049739610209713e-05
ABEV3	BRFS3	5.128957670306649e-05
ABEV3	CCRO3	4.6093783814088986e-05
ABEV3	CMIG4	6.077385408316413e-05
ABEV3	CIEL3	2.352431656019319e-05
ABEV3	CPLE6	3.3460919072985064e-05
ABEV3	CSAN3	2.8736295019841138e-05
ABEV3	CPFE3	1.0981140089401341e-05
ABEV3	CYRE3	3.775693956395743e-05
ABEV3	ECOR3	2.2382786283338132e-05
ABEV3	ELET3	-7.369940877145016e-06
ABEV3	ELET6	2.086741056570358e-05
ABEV3	EMBR3	4.9080351224093264e-05
ABEV3	ENBR3	2.625172482608906e-05
ABEV3	EGIE3	1.5578383185992375e-05
ABEV3	EQTL3	2.4180501259732048e-05
ABEV3	ESTC3	3.2501203952479226e-05
ABEV3	FIBR3	1.663278404960516e-05
ABEV3	GGBR4	4.311961114095297e-05
ABEV3	GOAU4	3.8192287032575764e-05
ABEV3	HYPE3	4.247832602393113e-05
ABEV3	ITSA4	4.821590888598828e-05
ABEV3	ITUB4	5.004091993936902e-05
ABEV3	JBSS3	6.284775840927824e-05
ABEV3	KLBN11	4.641806405290184e-05
ABEV3	KROT3	4.308051269914058e-05
ABEV3	RENT3	4.530995392351929e-05
ABEV3	LAME4	5.967939011663511e-05
ABEV3	LREN3	5.149922702346299e-05
ABEV3	MRFG3	4.370428050857541e-05
ABEV3	MRVE3	3.899898354852749e-05
ABEV3	MULT3	3.270216111506443e-05
ABEV3	NATU3	5.82933292558491e-05
ABEV3	PCAR4	4.934465496596118e-05
ABEV3	PETR3	4.767050408649441e-05
ABEV3	PETR4	5.4933924931837606e-05
ABEV3	QUAL3	4.221281186929684e-05
ABEV3	RADL3	2.2195237438528735e-05
ABEV3	RAIL3	2.8508184718391623e-05
ABEV3	SBSP3	2.0825444517394276e-05
ABEV3	SANB11	6.10426708561077e-05
ABEV3	CSNA3	8.049671725729302e-05
ABEV3	TAEE11	3.1554663016181375e-05
ABEV3	VIVT4	2.9207296051393737e-05
ABEV3	TIMP3	4.059467447857101e-05
ABEV3	UGPA3	3.708241130287345e-05
ABEV3	USIM5	7.290980480534346e-05
ABEV3	VALE3	3.207174171257654e-05
ABEV3	WEGE3	4.864778347861347e-05
BBSE3	BBSE3	0.00016929332194584012
BBSE3	BVMF3	8.337822848983025e-05
BBSE3	BRML3	8.640151543340814e-05
BBSE3	BBDC3	8.051234927716312e-05
BBSE3	BBDC4	7.684374901882259e-05
BBSE3	BRAP4	2.749968015370915e-05
BBSE3	BBAS3	0.00010183781790623088
BBSE3	BRKM5	3.9589106151746874e-05
BBSE3	BRFS3	5.421869791740419e-05
BBSE3	CCRO3	9.652869653510216e-05
BBSE3	CMIG4	7.645649563476054e-05
BBSE3	CIEL3	4.0102154616539634e-05
BBSE3	CPLE6	7.483453693833225e-05
BBSE3	CSAN3	7.279016985515087e-05
BBSE3	CPFE3	5.027317102749183e-06
BBSE3	CYRE3	9.483622361403499e-05
BBSE3	ECOR3	8.685694833491805e-05
BBSE3	ELET3	8.036804939508545e-05
BBSE3	ELET6	6.772350756977372e-05
BBSE3	EMBR3	2.3487872201766283e-05
BBSE3	ENBR3	6.474196008468139e-05
BBSE3	EGIE3	5.0902658408273175e-05
BBSE3	EQTL3	3.963800805697581e-05
BBSE3	ESTC3	6.103861642932773e-05
BBSE3	FIBR3	1.0451263456425211e-05
BBSE3	GGBR4	4.9223409478719486e-05
BBSE3	GOAU4	6.087664934141392e-05
BBSE3	HYPE3	3.832449534175294e-05
BBSE3	ITSA4	6.883526251230215e-05
BBSE3	ITUB4	6.30336592151602e-05
BBSE3	JBSS3	5.817646440395907e-05
BBSE3	KLBN11	3.373489542282177e-05
BBSE3	KROT3	6.1270790527422e-05
BBSE3	RENT3	9.2091972756052e-05
BBSE3	LAME4	8.530296632405138e-05
BBSE3	LREN3	0.0001097073968995439
BBSE3	MRFG3	6.082876479029228e-05
BBSE3	MRVE3	6.974317225115176e-05
BBSE3	MULT3	6.905461733595984e-05
BBSE3	NATU3	0.00011128299155421937
BBSE3	PCAR4	7.08312241204093e-05
BBSE3	PETR3	8.943247892060301e-05
BBSE3	PETR4	0.00010811493570366557
BBSE3	QUAL3	4.653955857366738e-05
BBSE3	RADL3	5.193012509900673e-05
BBSE3	RAIL3	9.799402874236398e-05
BBSE3	SBSP3	6.571538313444998e-05
BBSE3	SANB11	6.901958030782471e-05
BBSE3	CSNA3	8.769264103196606e-05
BBSE3	TAEE11	3.4166907404218555e-05
BBSE3	VIVT4	2.6376383160725007e-05
BBSE3	TIMP3	3.563260274153785e-05
BBSE3	UGPA3	5.410880068881417e-05
BBSE3	USIM5	0.00011498147782383698
BBSE3	VALE3	3.185639796642492e-05
BBSE3	WEGE3	8.085897195600878e-05
BVMF3	BVMF3	0.00019453782049556128
BVMF3	BRML3	0.00011782612308039832
BVMF3	BBDC3	0.0001242581377069241
BVMF3	BBDC4	0.00012223731930854686
BVMF3	BRAP4	5.956842107063237e-05
BVMF3	BBAS3	0.00017658561916505407
BVMF3	BRKM5	5.779188218903357e-05
BVMF3	BRFS3	0.00010230165770859902
BVMF3	CCRO3	0.0001306178968246639
BVMF3	CMIG4	0.00014311967578417917
BVMF3	CIEL3	2.9874198204011054e-05
BVMF3	CPLE6	9.696027402375691e-05
BVMF3	CSAN3	7.589651867907493e-05
BVMF3	CPFE3	3.859357196490944e-05
BVMF3	CYRE3	0.00014480886689028933
BVMF3	ECOR3	0.00012097625834253363
BVMF3	ELET3	0.0001971142400007406
BVMF3	ELET6	0.00018402416579809295
BVMF3	EMBR3	2.1904095197273196e-05
BVMF3	ENBR3	7.313648997545207e-05
BVMF3	EGIE3	6.855280048046951e-05
BVMF3	EQTL3	5.81491960337335e-05
BVMF3	ESTC3	0.0001074162907953713
BVMF3	FIBR3	1.386454052429e-05
