ABEV3	ABEV3	0.00010814949796689142
ABEV3	BBSE3	4.7786981826473414e-05
ABEV3	BVMF3	5.591506812177015e-05
ABEV3	BRML3	6.819509818483223e-05
ABEV3	BBDC3	7.629218072226027e-05
ABEV3	BBDC4	6.933485908806411e-05
ABEV3	BRAP4	2.6817935621958843e-05
ABEV3	BBAS3	9.522887336482124e-05
ABEV3	BRKM5	3.175684136233447e-05
ABEV3	BRFS3	5.023737880517882e-05
ABEV3	CCRO3	7.576898101144493e-05
ABEV3	CMIG4	9.777925665523304e-05
ABEV3	CIEL3	3.551932244206871e-05
ABEV3	CPLE6	6.313919833617292e-05
ABEV3	CSAN3	5.6339691431417876e-05
ABEV3	CPFE3	4.586567328848832e-06
ABEV3	CYRE3	8.01694766249965e-05
ABEV3	ECOR3	4.352794873166555e-05
ABEV3	ELET3	4.412996089566292e-05
ABEV3	ELET6	5.41723921328342e-05
ABEV3	EMBR3	1.959176236962613e-05
ABEV3	ENBR3	5.62588730228114e-05
ABEV3	EGIE3	2.4472781530313744e-05
ABEV3	EQTL3	2.6367007048579138e-05
ABEV3	ESTC3	5.527502063676142e-05
ABEV3	FIBR3	-4.79152446781237e-05
ABEV3	GGBR4	7.307929365073587e-05
ABEV3	GOAU4	7.758141182626726e-05
ABEV3	HYPE3	4.497199049192688e-05
ABEV3	ITSA4	6.615189394034494e-05
ABEV3	ITUB4	7.261137187308299e-05
ABEV3	JBSS3	8.814618025161034e-05
ABEV3	KLBN11	3.235891560914861e-05
ABEV3	KROT3	6.597029606291723e-05
ABEV3	RENT3	3.371784848000119e-05
ABEV3	LAME4	9.536036908989899e-05
ABEV3	LREN3	5.526604170234666e-05
ABEV3	MRFG3	5.255741863267931e-05
ABEV3	MRVE3	5.183624448760586e-05
ABEV3	MULT3	7.493136937146633e-05
ABEV3	NATU3	7.716377257980243e-05
ABEV3	PCAR4	7.305745825063159e-05
ABEV3	PETR3	7.188024592429461e-05
ABEV3	PETR4	8.862290329004215e-05
ABEV3	QUAL3	6.493816520170843e-05
ABEV3	RADL3	3.426554950869695e-05
ABEV3	RAIL3	6.363636210718199e-05
ABEV3	SBSP3	3.396299271074404e-05
ABEV3	SANB11	7.463426120526826e-05
ABEV3	CSNA3	9.005208476870322e-05
ABEV3	TAEE11	3.4183641115947705e-05
ABEV3	VIVT4	3.85435993809164e-05
ABEV3	TIMP3	4.5985069560154946e-05
ABEV3	UGPA3	5.7132998467383407e-05
ABEV3	USIM5	9.687273773060849e-05
ABEV3	VALE3	2.7393337369519203e-05
ABEV3	WEGE3	4.678117445813448e-05
BBSE3	BBSE3	0.00026037469188684866
BBSE3	BVMF3	0.0001530343933537114
BBSE3	BRML3	0.00018972505821128428
BBSE3	BBDC3	0.00017308411263077358
BBSE3	BBDC4	0.00016544863264778012
BBSE3	BRAP4	4.895543204715328e-05
BBSE3	BBAS3	0.00024741336825736865
BBSE3	BRKM5	5.279257112648459e-05
BBSE3	BRFS3	7.380233976942422e-05
BBSE3	CCRO3	0.00021269358141779725
BBSE3	CMIG4	0.00023635041737711515
BBSE3	CIEL3	9.216039182710098e-05
BBSE3	CPLE6	0.0001912592276156563
BBSE3	CSAN3	0.00014480456100687125
BBSE3	CPFE3	8.351049807498024e-06
BBSE3	CYRE3	0.0002045149521821426
BBSE3	ECOR3	0.00020339094191885638
BBSE3	ELET3	0.00025051120087785057
BBSE3	ELET6	0.00018863695945879483
BBSE3	EMBR3	2.147017259126455e-05
BBSE3	ENBR3	0.00014406936802172104
BBSE3	EGIE3	7.47414553615661e-05
BBSE3	EQTL3	7.477396818262326e-05
BBSE3	ESTC3	0.00016621197641737055
BBSE3	FIBR3	-7.046213709984995e-05
BBSE3	GGBR4	0.00015597596965531604
BBSE3	GOAU4	0.00021960245180810696
BBSE3	HYPE3	8.671776529065684e-05
BBSE3	ITSA4	0.0001330727611145839
BBSE3	ITUB4	0.000152957342609488
BBSE3	JBSS3	0.00012538043395178742
BBSE3	KLBN11	2.748285665440285e-05
BBSE3	KROT3	0.00012183670584739887
BBSE3	RENT3	0.00012687273557087953
BBSE3	LAME4	0.0001877238346882472
BBSE3	LREN3	0.0001741449173259712
BBSE3	MRFG3	8.552514263428316e-05
BBSE3	MRVE3	0.00014446170118823229
BBSE3	MULT3	0.0001740317405178154
BBSE3	NATU3	0.00017959372142587284
BBSE3	PCAR4	0.00017037443920844538
BBSE3	PETR3	0.00016659237202711562
BBSE3	PETR4	0.00022091711425036565
BBSE3	QUAL3	0.00014933130760595533
BBSE3	RADL3	8.353339532444041e-05
BBSE3	RAIL3	0.00021193060135027558
BBSE3	SBSP3	0.00012596095101090457
BBSE3	SANB11	0.00014837896191398676
BBSE3	CSNA3	0.00019599156092663033
BBSE3	TAEE11	8.04550195140472e-05
BBSE3	VIVT4	7.58375585632755e-05
BBSE3	TIMP3	4.199986826588046e-05
BBSE3	UGPA3	7.952947124752928e-05
BBSE3	USIM5	0.00019316685199858452
BBSE3	VALE3	5.018981042539673e-05
BBSE3	WEGE3	9.048057200492344e-05
BVMF3	BVMF3	0.00023117728492051174
BVMF3	BRML3	0.00017192145563342943
BVMF3	BBDC3	0.00018106330052346576
BVMF3	BBDC4	0.0001781379907975506
BVMF3	BRAP4	5.50195016314311e-05
BVMF3	BBAS3	0.00028206542778812493
BVMF3	BRKM5	5.8900555449507395e-05
BVMF3	BRFS3	7.729912537868941e-05
