2015-10-06	8.95
2015-10-07	9.48
2015-10-08	9.4
2015-10-09	9.46
2015-10-13	8.53
2015-10-14	8.7
2015-10-15	8.92
2015-10-16	8.74
2015-10-19	8.46
2015-10-20	8.2
2015-10-21	8.33
2015-10-22	8.56
2015-10-23	8.55
2015-10-26	8.18
2015-10-27	8.0
2015-10-28	7.9
2015-10-29	7.8
2015-10-30	8.25
2015-11-03	8.3
2015-11-04	8.16
2015-11-05	7.98
2015-11-06	7.55
2015-11-09	7.48
2015-11-10	7.35
2015-11-11	7.37
2015-11-12	7.15
2015-11-13	7.1
2015-11-16	6.86
2015-11-17	6.67
2015-11-18	6.71
2015-11-19	6.64
2015-11-23	6.31
2015-11-24	6.35
2015-11-25	6.04
2015-11-26	6.0
2015-11-27	5.55
2015-11-30	5.32
2015-12-01	5.35
2015-12-02	5.43
2015-12-03	5.47
2015-12-04	5.1
2015-12-07	5.05
2015-12-08	4.7
2015-12-09	4.95
2015-12-10	5.11
2015-12-11	4.98
2015-12-14	5.11
2015-12-15	5.3
2015-12-16	5.24
2015-12-17	5.09
2015-12-18	5.1
2015-12-21	4.87
2015-12-22	4.95
2015-12-23	5.22
2015-12-28	4.91
2015-12-29	4.93
2015-12-30	4.99
2016-01-04	4.7
2016-01-05	4.75
2016-01-06	4.42
2016-01-07	4.14
2016-01-08	4.09
2016-01-11	3.93
2016-01-12	3.59
2016-01-13	3.36
2016-01-14	3.5
2016-01-15	3.4
2016-01-18	3.37
2016-01-19	3.38
2016-01-20	3.2
2016-01-21	3.12
2016-01-22	3.14
2016-01-26	3.14
2016-01-27	3.25
2016-01-28	3.14
2016-01-29	3.32
2016-02-01	3.38
2016-02-02	3.1
2016-02-03	3.25
2016-02-04	3.7
2016-02-05	3.7
2016-02-10	3.59
2016-02-11	3.41
2016-02-12	3.58
2016-02-15	3.7
2016-02-16	3.99
2016-02-17	4.0
2016-02-18	3.86
2016-02-19	4.09
2016-02-22	4.57
2016-02-23	4.23
2016-02-24	4.16
2016-02-25	3.85
2016-02-26	3.92
2016-02-29	4.03
2016-03-01	4.34
2016-03-02	4.64
2016-03-03	5.06
2016-03-04	5.42
2016-03-07	5.91
2016-03-08	5.3
2016-03-09	5.0
2016-03-10	4.97
2016-03-11	5.17
2016-03-14	5.03
2016-03-15	4.97
2016-03-16	5.28
2016-03-17	5.7
2016-03-18	5.89
2016-03-21	5.93
2016-03-22	5.89
2016-03-23	5.53
2016-03-24	5.96
2016-03-28	6.02
2016-03-29	6.17
2016-03-30	6.29
2016-03-31	6.12
2016-04-01	6.49
2016-04-04	6.13
2016-04-05	6.24
2016-04-06	6.14
2016-04-07	6.02
2016-04-08	6.45
2016-04-11	6.9
2016-04-12	7.68
2016-04-13	8.07
2016-04-14	7.67
2016-04-15	7.92
2016-04-18	7.9
2016-04-19	8.29
2016-04-20	8.8
2016-04-22	8.13
2016-04-25	7.59
2016-04-26	7.92
2016-04-27	8.25
2016-04-28	8.59
2016-04-29	8.47
2016-05-02	8.5
2016-05-03	7.99
2016-05-04	7.69
2016-05-05	7.43
2016-05-06	7.74
2016-05-09	7.06
2016-05-10	7.57
2016-05-11	7.75
2016-05-12	7.4
2016-05-13	6.98
2016-05-16	6.95
2016-05-17	7.22
2016-05-18	6.84
2016-05-19	6.84
2016-05-20	6.72
2016-05-23	6.78
2016-05-24	6.76
2016-05-25	6.96
2016-05-27	6.9
2016-05-30	6.85
2016-05-31	6.97
2016-06-01	6.96
2016-06-02	7.2
2016-06-03	7.72
2016-06-06	7.97
2016-06-07	7.96
2016-06-08	8.24
2016-06-09	7.93
2016-06-10	7.72
2016-06-13	7.78
2016-06-14	7.51
2016-06-15	7.77
2016-06-16	7.85
2016-06-17	8.05
2016-06-20	8.28
2016-06-21	8.36
2016-06-22	8.48
2016-06-23	9.05
2016-06-24	8.29
2016-06-27	8.2
2016-06-28	8.53
2016-06-29	8.68
2016-06-30	8.85
2016-07-01	8.92
2016-07-04	9.53
2016-07-05	9.1
2016-07-06	9.38
2016-07-07	9.15
2016-07-08	9.39
2016-07-11	9.75
2016-07-12	10.07
2016-07-13	10.19
2016-07-14	10.01
2016-07-15	10.21
2016-07-18	10.36
2016-07-19	10.04
2016-07-20	9.95
2016-07-21	10.31
2016-07-22	10.19
2016-07-25	10.31
2016-07-26	10.74
2016-07-27	11.0
2016-07-28	10.85
2016-07-29	10.8
2016-08-01	10.56
2016-08-02	10.5
2016-08-03	10.98
2016-08-04	10.97
2016-08-05	11.03
2016-08-08	10.92
2016-08-09	10.94
2016-08-10	10.52
2016-08-11	10.85
2016-08-12	10.5
2016-08-15	11.04
2016-08-16	11.2
2016-08-17	11.33
2016-08-18	11.19
2016-08-19	11.32
2016-08-22	10.9
2016-08-23	10.99
2016-08-24	10.6
2016-08-25	10.52
2016-08-26	10.37
2016-08-29	10.77
2016-08-30	10.66
2016-08-31	10.28
2016-09-01	10.46
2016-09-02	10.83
2016-09-05	10.58
2016-09-06	10.66
2016-09-08	10.4
2016-09-09	9.89
2016-09-12	10.15
2016-09-13	9.47
2016-09-14	9.82
2016-09-15	9.79
2016-09-16	9.58
2016-09-19	9.66
2016-09-20	9.65
2016-09-21	10.0
2016-09-22	9.93
2016-09-23	9.94
2016-09-26	9.79
2016-09-27	9.75
2016-09-28	10.0
2016-09-29	9.85
2016-09-30	9.76
2016-10-03	10.3
2016-10-04	10.12
2016-10-05	10.45
2016-10-06	10.45
2016-10-07	10.8
2016-10-10	11.16
2016-10-11	10.74
2016-10-13	10.4
2016-10-14	10.74
2016-10-17	10.75
2016-10-18	11.37
2016-10-19	11.28
2016-10-20	11.61
2016-10-21	12.08
2016-10-24	12.17
2016-10-25	12.89
2016-10-26	13.02
2016-10-27	13.15
2016-10-28	13.0
2016-10-31	12.98
2016-11-01	12.88
2016-11-03	12.67
2016-11-04	12.54
2016-11-07	13.45
2016-11-08	13.9
2016-11-09	14.41
2016-11-10	15.3
2016-11-11	14.3
2016-11-14	15.04
2016-11-16	14.2
2016-11-17	13.8
2016-11-18	13.62
2016-11-21	14.27
2016-11-22	15.24
2016-11-23	15.33
2016-11-24	15.14
2016-11-25	15.7
2016-11-28	16.49
2016-11-29	15.3
2016-11-30	14.95
2016-12-01	14.78
2016-12-02	15.5
