2015-10-06	18.31
2015-10-07	20.15
2015-10-08	20.06
2015-10-09	20.79
2015-10-13	18.58
2015-10-14	18.7
2015-10-15	18.97
2015-10-16	18.42
2015-10-19	17.8
2015-10-20	17.61
2015-10-21	18.09
2015-10-22	18.51
2015-10-23	18.6
2015-10-26	17.86
2015-10-27	17.03
2015-10-28	16.57
2015-10-29	16.14
2015-10-30	17.06
2015-11-03	17.75
2015-11-04	17.4
2015-11-05	16.95
2015-11-06	15.67
2015-11-09	15.44
2015-11-10	15.38
2015-11-11	15.32
2015-11-12	15.05
2015-11-13	15.37
2015-11-16	15.05
2015-11-17	14.52
2015-11-18	14.59
2015-11-19	14.64
2015-11-23	14.25
2015-11-24	14.47
2015-11-25	14.06
2015-11-26	14.19
2015-11-27	13.3
2015-11-30	13.17
2015-12-01	12.84
2015-12-02	12.94
2015-12-03	12.87
2015-12-04	12.35
2015-12-07	12.21
2015-12-08	11.65
2015-12-09	12.08
2015-12-10	12.67
2015-12-11	12.21
2015-12-14	12.46
2015-12-15	12.88
2015-12-16	13.25
2015-12-17	12.74
2015-12-18	12.89
2015-12-21	12.29
2015-12-22	12.55
2015-12-23	13.22
2015-12-28	12.64
2015-12-29	12.72
2015-12-30	13.03
2016-01-04	12.69
2016-01-05	12.52
2016-01-06	11.6
2016-01-07	10.91
2016-01-08	10.54
2016-01-11	10.24
2016-01-12	9.41
2016-01-13	9.0
2016-01-14	9.65
2016-01-15	9.37
2016-01-18	8.89
2016-01-19	9.18
2016-01-20	9.21
2016-01-21	9.14
2016-01-22	9.03
2016-01-26	8.95
2016-01-27	9.41
2016-01-28	9.33
2016-01-29	9.72
2016-02-01	9.5
2016-02-02	8.6
2016-02-03	9.01
2016-02-04	10.34
2016-02-05	10.23
2016-02-10	10.2
2016-02-11	9.87
2016-02-12	10.25
2016-02-15	10.51
2016-02-16	11.29
2016-02-17	11.91
2016-02-18	11.51
2016-02-19	11.83
2016-02-22	13.14
2016-02-23	12.38
2016-02-24	11.71
2016-02-25	11.02
2016-02-26	11.0
2016-02-29	11.81
2016-03-01	12.81
2016-03-02	14.22
2016-03-03	15.62
2016-03-04	16.55
2016-03-07	17.58
2016-03-08	15.03
