2015-10-06	13.94
2015-10-07	15.17
2015-10-08	15.18
2015-10-09	15.5
2015-10-13	14.12
2015-10-14	13.91
2015-10-15	14.05
2015-10-16	14.4
2015-10-19	14.4
2015-10-20	14.09
2015-10-21	14.15
2015-10-22	14.23
2015-10-23	14.51
2015-10-26	14.36
2015-10-27	14.12
2015-10-28	14.1
2015-10-29	13.67
2015-10-30	13.83
2015-11-03	14.75
2015-11-04	15.29
2015-11-05	15.49
2015-11-06	14.77
2015-11-09	14.5
2015-11-10	14.65
2015-11-11	15.23
2015-11-12	15.07
2015-11-13	14.7
2015-11-16	14.86
2015-11-17	15.15
2015-11-18	15.15
2015-11-19	15.89
2015-11-23	15.75
2015-11-24	15.7
2015-11-25	15.23
2015-11-26	15.51
2015-11-27	14.63
2015-11-30	14.8
2015-12-01	14.7
2015-12-02	14.87
2015-12-03	15.5
2015-12-04	15.38
2015-12-07	15.71
2015-12-08	15.44
2015-12-09	15.8
2015-12-10	15.51
2015-12-11	15.64
2015-12-14	15.83
2015-12-15	15.94
2015-12-16	15.95
2015-12-17	16.39
2015-12-18	15.59
2015-12-21	15.41
2015-12-22	15.5
2015-12-23	15.9
2015-12-28	16.19
2015-12-29	16.07
2015-12-30	16.04
2016-01-04	14.65
2016-01-05	14.43
2016-01-06	14.1
2016-01-07	13.71
2016-01-08	13.71
2016-01-11	13.74
2016-01-12	13.91
2016-01-13	13.78
2016-01-14	13.48
2016-01-15	13.05
2016-01-18	13.0
2016-01-19	13.29
2016-01-20	13.12
2016-01-21	13.11
2016-01-22	13.06
2016-01-26	12.63
2016-01-27	12.7
2016-01-28	12.76
2016-01-29	13.05
2016-02-01	13.25
2016-02-02	12.48
2016-02-03	12.72
2016-02-04	13.37
2016-02-05	13.54
2016-02-10	13.6
2016-02-11	13.22
2016-02-12	13.4
2016-02-15	13.59
2016-02-16	13.87
2016-02-17	14.05
2016-02-18	13.99
2016-02-19	13.9
2016-02-22	14.5
2016-02-23	14.19
2016-02-24	14.1
2016-02-25	14.23
2016-02-26	14.15
2016-02-29	14.95
2016-03-01	15.64
2016-03-02	16.28
2016-03-03	17.65
2016-03-04	17.52
2016-03-07	17.4
2016-03-08	17.23
2016-03-09	16.95
2016-03-10	16.8
2016-03-11	16.6
2016-03-14	16.62
2016-03-15	15.91
2016-03-16	16.38
2016-03-17	17.81
2016-03-18	17.1
2016-03-21	17.35
2016-03-22	17.5
2016-03-23	17.1
2016-03-24	16.96
2016-03-28	17.41
2016-03-29	17.5
2016-03-30	17.7
2016-03-31	16.95
2016-04-01	17.22
2016-04-04	16.82
2016-04-05	17.0
2016-04-06	16.7
2016-04-07	16.75
2016-04-08	16.87
2016-04-11	16.65
2016-04-12	17.06
2016-04-13	17.09
