2015-10-06	19.89
2015-10-07	20.0
2015-10-08	19.68
2015-10-09	19.79
2015-10-13	18.7
2015-10-14	18.4
2015-10-15	19.11
2015-10-16	19.29
2015-10-19	19.47
2015-10-20	19.58
2015-10-21	19.7
2015-10-22	19.66
2015-10-23	19.77
2015-10-26	19.68
2015-10-27	19.81
2015-10-28	19.43
2015-10-29	19.0
2015-10-30	19.09
2015-11-03	19.6
2015-11-04	19.6
2015-11-05	19.46
2015-11-06	18.97
2015-11-09	18.7
2015-11-10	18.65
2015-11-11	19.06
2015-11-12	18.89
2015-11-13	19.1
2015-11-16	19.05
2015-11-17	19.12
2015-11-18	19.17
2015-11-19	19.35
2015-11-23	19.06
2015-11-24	18.94
2015-11-25	18.6
2015-11-26	18.81
2015-11-27	18.57
2015-11-30	18.64
2015-12-01	18.73
2015-12-02	18.44
2015-12-03	18.75
2015-12-04	18.54
2015-12-07	18.6
2015-12-08	18.14
2015-12-09	18.48
2015-12-10	18.3
2015-12-11	18.28
2015-12-14	18.05
2015-12-15	17.85
2015-12-16	18.14
2015-12-17	18.15
2015-12-18	17.8
2015-12-21	18.0
2015-12-22	17.95
2015-12-23	18.2
2015-12-28	18.14
2015-12-29	18.2
2015-12-30	17.85
2016-01-04	17.21
2016-01-05	17.48
2016-01-06	17.31
2016-01-07	16.85
2016-01-08	17.07
2016-01-11	16.8
2016-01-12	16.98
2016-01-13	16.83
2016-01-14	16.85
2016-01-15	16.59
2016-01-18	16.24
2016-01-19	16.75
2016-01-20	16.54
2016-01-21	16.32
2016-01-22	16.85
2016-01-26	16.84
2016-01-27	17.82
2016-01-28	17.89
2016-01-29	18.66
2016-02-01	18.4
2016-02-02	17.98
2016-02-03	18.1
2016-02-04	18.36
2016-02-05	18.14
2016-02-10	17.94
2016-02-11	17.85
2016-02-12	17.92
2016-02-15	17.92
2016-02-16	17.97
2016-02-17	18.26
2016-02-18	18.4
2016-02-19	18.32
2016-02-22	18.59
2016-02-23	18.26
2016-02-24	18.18
2016-02-25	17.71
2016-02-26	17.63
2016-02-29	17.64
2016-03-01	18.25
2016-03-02	18.14
2016-03-03	18.44
2016-03-04	19.11
2016-03-07	19.17
2016-03-08	19.05
2016-03-09	18.65
2016-03-10	18.63
2016-03-11	18.22
2016-03-14	18.04
2016-03-15	18.3
2016-03-16	18.29
2016-03-17	18.73
2016-03-18	18.42
2016-03-21	18.73
2016-03-22	18.74
2016-03-23	19.0
2016-03-24	19.0
2016-03-28	19.3
2016-03-29	19.34
2016-03-30	19.15
2016-03-31	18.82
2016-04-01	18.86
2016-04-04	18.58
2016-04-05	18.79
2016-04-06	18.58
2016-04-07	18.57
2016-04-08	18.57
2016-04-11	18.2
2016-04-12	18.37
2016-04-13	18.39
2016-04-14	18.74
2016-04-15	18.99
2016-04-18	18.96
2016-04-19	19.16
2016-04-20	19.2
2016-04-22	19.16
2016-04-25	19.13
2016-04-26	19.24
2016-04-27	19.36
2016-04-28	19.46
2016-04-29	19.39
2016-05-02	19.51
2016-05-03	19.59
2016-05-04	19.6
2016-05-05	19.14
2016-05-06	18.84
2016-05-09	18.89
2016-05-10	19.09
2016-05-11	18.86
2016-05-12	19.18
2016-05-13	18.76
2016-05-16	18.77
2016-05-17	18.56
2016-05-18	18.4
2016-05-19	18.6
2016-05-20	18.54
2016-05-23	18.44
2016-05-24	18.69
2016-05-25	18.98
2016-05-27	19.3
2016-05-30	19.15
2016-05-31	19.11
2016-06-01	19.34
2016-06-02	19.28
2016-06-03	19.5
2016-06-06	19.42
2016-06-07	19.09
2016-06-08	19.27
2016-06-09	19.16
2016-06-10	18.72
2016-06-13	18.91
2016-06-14	18.57
2016-06-15	18.48
2016-06-16	18.67
2016-06-17	18.61
2016-06-20	18.59
2016-06-21	18.58
2016-06-22	18.32
2016-06-23	18.51
2016-06-24	18.48
2016-06-27	18.71
2016-06-28	18.75
2016-06-29	19.02
2016-06-30	19.05
2016-07-01	19.22
2016-07-04	19.06
2016-07-05	19.29
2016-07-06	19.18
2016-07-07	19.1
2016-07-08	19.4
2016-07-11	19.4
2016-07-12	19.3
2016-07-13	19.1
2016-07-14	19.1
2016-07-15	18.95
2016-07-18	19.06
2016-07-19	19.17
2016-07-20	19.12
2016-07-21	19.2
2016-07-22	19.39
2016-07-25	19.39
2016-07-26	19.35
2016-07-27	19.32
2016-07-28	19.44
2016-07-29	18.8
2016-08-01	19.0
2016-08-02	18.84
2016-08-03	18.64
2016-08-04	18.72
2016-08-05	19.1
2016-08-08	19.25
2016-08-09	19.26
2016-08-10	19.17
2016-08-11	19.5
2016-08-12	19.73
2016-08-15	19.94
2016-08-16	20.0
2016-08-17	20.05
2016-08-18	19.92
2016-08-19	19.85
