2015-10-06	22.25
2015-10-07	23.16
2015-10-08	22.55
2015-10-09	23.4
2015-10-13	22.45
2015-10-14	22.55
2015-10-15	22.2
2015-10-16	22.56
2015-10-19	22.8
2015-10-20	23.36
2015-10-21	23.04
2015-10-22	23.92
2015-10-23	23.68
2015-10-26	23.54
2015-10-27	23.71
2015-10-28	23.85
2015-10-29	23.45
2015-10-30	24.71
2015-11-03	25.42
2015-11-04	25.25
2015-11-05	25.86
2015-11-06	25.35
2015-11-09	25.0
2015-11-10	25.38
2015-11-11	25.75
2015-11-12	26.5
2015-11-13	25.8
2015-11-16	25.6
2015-11-17	25.6
2015-11-18	25.62
2015-11-19	26.0
2015-11-23	26.07
2015-11-24	26.2
2015-11-25	25.1
2015-11-26	25.41
2015-11-27	25.16
2015-11-30	24.1
2015-12-01	24.75
2015-12-02	24.79
2015-12-03	25.42
2015-12-04	24.9
2015-12-07	25.1
2015-12-08	24.4
2015-12-09	25.63
2015-12-10	25.33
2015-12-11	25.0
2015-12-14	24.96
2015-12-15	24.95
2015-12-16	25.05
2015-12-17	25.29
2015-12-18	24.43
2015-12-21	24.4
2015-12-22	24.6
2015-12-23	24.78
2015-12-28	25.31
2015-12-29	25.42
2015-12-30	25.2
2016-01-04	24.0
2016-01-05	24.12
2016-01-06	23.66
2016-01-07	23.4
2016-01-08	23.4
2016-01-11	23.44
2016-01-12	22.19
2016-01-13	23.0
2016-01-14	23.12
2016-01-15	22.8
2016-01-18	22.22
2016-01-19	22.1
2016-01-20	22.62
2016-01-21	22.6
2016-01-22	23.45
2016-01-26	23.5
2016-01-27	24.0
2016-01-28	24.58
2016-01-29	25.14
2016-02-01	25.11
2016-02-02	24.6
2016-02-03	23.98
2016-02-04	24.06
2016-02-05	23.38
2016-02-10	23.58
2016-02-11	22.9
2016-02-12	23.55
2016-02-15	24.31
2016-02-16	24.51
2016-02-17	24.4
2016-02-18	24.4
2016-02-19	24.0
2016-02-22	24.85
2016-02-23	25.12
2016-02-24	25.6
2016-02-25	26.03
2016-02-26	26.04
2016-02-29	26.75
2016-03-01	27.4
2016-03-02	27.63
2016-03-03	28.14
2016-03-04	28.52
2016-03-07	28.17
2016-03-08	28.12
2016-03-09	28.34
2016-03-10	28.74
2016-03-11	28.75
2016-03-14	28.83
2016-03-15	28.51
2016-03-16	28.71
2016-03-17	30.3
2016-03-18	30.41
2016-03-21	30.65
2016-03-22	31.44
2016-03-23	31.5
2016-03-24	31.0
2016-03-28	31.62
2016-03-29	31.78
2016-03-30	31.74
2016-03-31	31.39
2016-04-01	31.85
2016-04-04	29.36
2016-04-05	29.47
2016-04-06	29.09
2016-04-07	29.6
2016-04-08	30.11
2016-04-11	29.8
2016-04-12	30.26
2016-04-13	31.29
2016-04-14	31.3
2016-04-15	31.78
2016-04-18	31.7
2016-04-19	32.65
2016-04-20	32.35
2016-04-22	32.21
2016-04-25	31.18
2016-04-26	30.62
2016-04-27	32.6
2016-04-28	32.1
2016-04-29	31.84
2016-05-02	31.44
2016-05-03	31.17
2016-05-04	31.58
2016-05-05	31.27
2016-05-06	31.62
2016-05-09	31.08
2016-05-10	31.57
2016-05-11	32.2
2016-05-12	33.48
2016-05-13	34.27
2016-05-16	34.15
2016-05-17	35.25
2016-05-18	34.42
2016-05-19	33.53
2016-05-20	33.8
2016-05-23	33.8
2016-05-24	33.46
2016-05-25	33.59
2016-05-27	33.0
2016-05-30	32.88
2016-05-31	32.83
2016-06-01	33.29
2016-06-02	33.48
2016-06-03	33.61
2016-06-06	34.0
2016-06-07	33.84
2016-06-08	34.36
2016-06-09	33.82
2016-06-10	32.81
2016-06-13	33.04
2016-06-14	31.9
2016-06-15	32.17
2016-06-16	32.2
2016-06-17	32.74
2016-06-20	33.34
2016-06-21	33.64
2016-06-22	32.7
2016-06-23	32.94
2016-06-24	31.75
2016-06-27	32.47
2016-06-28	33.35
2016-06-29	33.05
2016-06-30	33.31
2016-07-01	33.69
2016-07-04	33.93
2016-07-05	33.71
2016-07-06	34.29
2016-07-07	34.2
2016-07-08	34.5
2016-07-11	34.75
2016-07-12	34.61
2016-07-13	34.4
2016-07-14	34.9
2016-07-15	33.82
2016-07-18	34.34
2016-07-19	34.5
2016-07-20	34.65
2016-07-21	34.23
2016-07-22	34.1
2016-07-25	33.55
2016-07-26	34.2
2016-07-27	34.01
2016-07-28	34.14
2016-07-29	34.05
2016-08-01	33.73
2016-08-02	33.0
2016-08-03	32.65
2016-08-04	32.25
2016-08-05	33.83
2016-08-08	33.5
2016-08-09	33.91
2016-08-10	34.15
2016-08-11	34.05
2016-08-12	34.06
2016-08-15	34.28
2016-08-16	35.0
2016-08-17	36.13
2016-08-18	36.24
2016-08-19	35.82
2016-08-22	35.14
2016-08-23	35.24
2016-08-24	35.85
2016-08-25	36.11
2016-08-26	36.21
2016-08-29	36.6
2016-08-30	38.55
2016-08-31	37.62
2016-09-01	37.63
2016-09-02	38.03
2016-09-05	38.26
2016-09-06	37.9
2016-09-08	37.75
2016-09-09	36.75
2016-09-12	36.92
2016-09-13	35.88
2016-09-14	35.51
2016-09-15	36.07
2016-09-16	35.35
2016-09-19	35.67
2016-09-20	37.05
2016-09-21	37.7
2016-09-22	37.44
2016-09-23	37.25
2016-09-26	36.48
2016-09-27	36.7
2016-09-28	37.9
2016-09-29	37.48
2016-09-30	37.71
2016-10-03	38.31
2016-10-04	38.1
2016-10-05	39.68
2016-10-06	40.43
2016-10-07	40.4
2016-10-10	40.01
